Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.1459565583758065e6,1067.6,0.44331464232236506
NY_Z_A_conventional_hydroelectric_1,2,1.3600726767376382e7,2434.9,0.6376419482678904
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,220211.3316,63.3,0.39712922374429227
NY_Z_D_conventional_hydroelectric_1,5,5.657061261558465e6,809.6,0.7976571751931255
NY_Z_F_conventional_hydroelectric_1,6,1.091707638414037e6,274.6,0.4538388916107268
PJM_EMAC_conventional_hydroelectric_1,10,2.805601713199999e6,572.0,0.5599198744292235
PJM_Rest_conventional_hydroelectric_1,11,2.9967519270706354e6,1507.8,0.22688351826746245
NENG_Rest_conventional_steam_coal_1,1,3.3649502708788672e6,438.0,0.8770016969201193
NENG_Rest_natural_gas_fired_combined_cycle_1,1,346725.6086265504,74.9631608522186,0.5280000000000011
NENG_Rest_natural_gas_fired_combined_cycle_2,1,4.0599794245753966e7,10513.3,0.4408396705524814
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.953784848000001e6,933.2,0.2390000000000001
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.9937631865887368e-10,0.0,0.0
NENG_Rest_nuclear_1,1,6.372277330190351e6,848.2797297910465,0.8575342465753438
NY_Z_A_natural_gas_fired_combined_cycle_1,2,554404.6619051736,112.81319681610086,0.5610000000000002
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,78638.51999999997,47.0,0.19099999999999992
NY_Z_A_natural_gas_steam_turbine_1,2,176639.3099999999,45.0,0.44809566210045637
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.0,1.4210854715202004e-14,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
NY_Z_B_nuclear_1,3,1.368789526168257e-10,0.0,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,6.737902919999992e6,1768.2,0.43499999999999944
NY_Z_C&E_natural_gas_steam_turbine_1,4,280287.588,106.3,0.301
NY_Z_C&E_nuclear_1,4,0.0,0.0,0.0
NY_Z_D_natural_gas_fired_combined_cycle_1,5,787348.8000000002,280.0,0.32100000000000006
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.0,1.4210854715202004e-14,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.858655234047777e7,3499.8,0.6062496572040831
NY_Z_F_natural_gas_fired_combined_cycle_2,6,5.682128539753369e-10,5.684341886080802e-14,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.217576407800226e6,746.5,0.6449544461368005
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,87356.47200000005,83.8,0.11900000000000008
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,17597.08800000002,24.8,0.0810000000000001
NY_Z_J_natural_gas_fired_combined_cycle_1,8,4.0993639003593763e6,756.6,0.6185090081498001
NY_Z_J_natural_gas_fired_combined_cycle_2,8,1.0926561743999992e7,2828.4,0.4409999999999996
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,-4.203798643371448e-10,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,6.318982199999994e6,1621.0,0.44499999999999956
NY_Z_K_natural_gas_fired_combined_cycle_1,9,1.050801419999999e6,220.1,0.5449999999999995
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.287390316873281e6,527.9,0.49463462034746114
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,-6.110413805317282e-10,-1.1368683772161603e-13,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.099841389199998e7,1958.7,0.6409999999999988
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.04844768281499e7,11865.3,0.4857077470495766
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,2.0577559922685388e-10,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,-2.7559360315673255e-9,-4.547473508864641e-13,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,2.1530555760000004e6,1526.6,0.16100000000000003
PJM_EMAC_nuclear_1,10,6.436585200000009e7,7347.7,1.0000000000000016
PJM_EMAC_nuclear_2,10,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0254892732492414e8,29603.6,0.7810544551077837
PJM_Rest_natural_gas_fired_combined_cycle_1,11,8.654842332000002e6,2133.9,0.46300000000000013
PJM_Rest_natural_gas_fired_combined_cycle_2,11,8.817517526724567e7,24246.8,0.41513351358046585
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1.4487393120000008e6,614.8,0.2690000000000002
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,6.530297100796367e-10,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,-1.221156082920062e-10,0.0,0.0
PJM_Rest_nuclear_1,11,0.0,0.0,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,8.996838998344721e6,1685.5529079674166,0.6093172219521982
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,9.227919685611568e6,1351.3843411848852,0.7795084322950174
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,3.5491163027046345e7,9118.898532838046,0.4442973692566488
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,0.0,29.3,0.0
NENG_Rest_onshore_wind_turbine_1,1,1.2696326116686717e6,1369.2,0.1058539509513164
NENG_Rest_solar_photovoltaic_1,1,936344.5278402639,627.3,0.17039477878307627
NY_Z_A_onshore_wind_turbine_1,2,229112.79015,135.5,0.19302160958904108
NY_Z_A_solar_photovoltaic_1,2,4488.176350000001,3.5,0.146385399543379
NY_Z_B_onshore_wind_turbine_1,3,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,2318.7945999999993,2.0,0.13235128995433787
NY_Z_C&E_onshore_wind_turbine_1,4,1.8655966864899998e6,1011.1,0.21062966894977167
NY_Z_C&E_solar_photovoltaic_1,4,50990.18928,42.6,0.13663844748858447
NY_Z_D_onshore_wind_turbine_1,5,1.1070950908207824e6,678.5,0.18626487565250743
NY_Z_D_solar_photovoltaic_1,5,2148.7538,2.0,0.12264576484018265
NY_Z_F_solar_photovoltaic_1,6,11023.205829999997,9.1,0.13828097031963468
NY_Z_G-I_solar_photovoltaic_1,7,10626.3105,6.9,0.17580422374429222
PJM_EMAC_solar_photovoltaic_1,10,1.4131752280799998e6,856.1,0.1884375342465753
PJM_Rest_onshore_wind_turbine_1,11,1.3917770719356522e7,7080.5,0.2243890419883751
PJM_Rest_solar_photovoltaic_1,11,1.5758039101394848e6,776.2,0.23175250078821608
NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_1,1,7.734270322719199e6,2525.9247871457464,0.3495383455515861
NENG_Rest_landbasedwind_class1_advanced_2,1,2.5478767185677696e7,6585.4,0.44166414596807857
NENG_Rest_landbasedwind_class1_advanced_3,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_4,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_5,1,0.0,0.0,0.0
NENG_Rest_landbasedwind_class1_advanced_6,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_1,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_2,1,1.5753679000422386e6,782.9181441628176,0.22970028170947934
NENG_Rest_utilitypv_class1_advanced_3,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_4,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_5,1,0.0,0.0,0.0
NENG_Rest_utilitypv_class1_advanced_6,1,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_1,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_2,2,4.35401288473104e6,1104.0,0.45021144413951764
NY_Z_A_landbasedwind_class1_advanced_3,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_4,2,1.3167705259767105e6,354.7821969379766,0.42368605692732664
NY_Z_A_landbasedwind_class1_advanced_5,2,0.0,0.0,0.0
NY_Z_A_landbasedwind_class1_advanced_6,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_1,2,1.3775118444785723e7,6232.164282203457,0.25232038732669115
NY_Z_A_utilitypv_class1_advanced_2,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_3,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_4,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_5,2,0.0,0.0,0.0
NY_Z_A_utilitypv_class1_advanced_6,2,0.0,0.0,0.0
NY_Z_B_landbasedwind_class1_advanced_1,3,2.942014633221453e6,747.5,0.4492928686521973
NY_Z_B_landbasedwind_class1_advanced_2,3,1.6248047008618894e6,357.6,0.5186800578379868
NY_Z_B_landbasedwind_class1_advanced_3,3,1.7340109363047904e6,497.9,0.39756267105055626
NY_Z_B_landbasedwind_class1_advanced_4,3,1.208732696836115e6,302.6,0.4559920177472993
NY_Z_B_landbasedwind_class1_advanced_5,3,0.0,0.0,0.0
