Resource,Zone,AnnualSum,Capacity,CapacityFactor
NY_Z_B_landbasedwind_class1_advanced_6,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_1,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_2,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_3,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_4,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_5,3,0.0,0.0,0.0
NY_Z_B_utilitypv_class1_advanced_6,3,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_1,4,3.398099843485602e6,847.5,0.4577120248226185
NY_Z_C&E_landbasedwind_class1_advanced_2,4,3.1517276754315207e6,696.7,0.5164149050074159
NY_Z_C&E_landbasedwind_class1_advanced_3,4,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_4,4,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_5,4,0.0,0.0,0.0
NY_Z_C&E_landbasedwind_class1_advanced_6,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_1,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_2,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_3,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_4,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_5,4,0.0,0.0,0.0
NY_Z_C&E_utilitypv_class1_advanced_6,4,0.0,0.0,0.0
NY_Z_D_landbasedwind_class1_advanced_1,5,5.708813830130197e6,1242.8,0.5243732511255882
NY_Z_D_landbasedwind_class1_advanced_2,5,5.308904110512225e6,1076.9,0.5627628210808278
NY_Z_D_landbasedwind_class1_advanced_3,5,3.1501846235742834e6,743.7,0.4835419078208678
NY_Z_D_landbasedwind_class1_advanced_4,5,402439.1695559722,112.5283757108613,0.4082574211139674
NY_Z_D_landbasedwind_class1_advanced_5,5,0.0,0.0,0.0
NY_Z_D_landbasedwind_class1_advanced_6,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_1,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_2,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_3,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_4,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_5,5,0.0,0.0,0.0
NY_Z_D_utilitypv_class1_advanced_6,5,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_1,6,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_2,6,2.545590929693699e6,656.0,0.4429764815287231
NY_Z_F_landbasedwind_class1_advanced_3,6,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_4,6,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_5,6,0.0,0.0,0.0
NY_Z_F_landbasedwind_class1_advanced_6,6,0.0,0.0,0.0
NY_Z_F_utilitypv_class1_advanced_1,6,0.0,0.0,0.0
NY_Z_F_utilitypv_class1_advanced_2,6,2.1280688733703036e7,9920.456446224416,0.24487808399034247
NY_Z_F_utilitypv_class1_advanced_3,6,0.0,0.0,0.0
NY_Z_F_utilitypv_class1_advanced_4,6,0.0,0.0,0.0
NY_Z_F_utilitypv_class1_advanced_5,6,0.0,0.0,0.0
NY_Z_F_utilitypv_class1_advanced_6,6,0.0,0.0,0.0
NY_Z_G-I_landbasedwind_class1_advanced_1,7,27583.809518465583,6.8,0.46306422103252726
NY_Z_G-I_landbasedwind_class1_advanced_2,7,0.0,0.0,0.0
NY_Z_G-I_landbasedwind_class1_advanced_3,7,0.0,0.0,0.0
NY_Z_G-I_landbasedwind_class1_advanced_4,7,5349.1180314570665,1.5,0.40708660817785897
NY_Z_G-I_landbasedwind_class1_advanced_5,7,0.0,0.0,0.0
NY_Z_G-I_landbasedwind_class1_advanced_6,7,0.0,0.0,0.0
NY_Z_G-I_utilitypv_class1_advanced_1,7,1.507042092706285e6,711.5,0.24179447445365682
NY_Z_G-I_utilitypv_class1_advanced_2,7,2.1668353896705415e6,1048.4,0.23593632019290772
NY_Z_G-I_utilitypv_class1_advanced_3,7,0.0,0.0,0.0
NY_Z_G-I_utilitypv_class1_advanced_4,7,0.0,0.0,0.0
NY_Z_G-I_utilitypv_class1_advanced_5,7,0.0,0.0,0.0
NY_Z_G-I_utilitypv_class1_advanced_6,7,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,0.0,0.0,0.0
NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,0.0,0.0,0.0
NY_Z_K_utilitypv_class1_advanced_1,9,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,0.0,0.0,0.0
PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_1,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_2,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_3,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_4,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_5,10,0.0,0.0,0.0
PJM_EMAC_landbasedwind_class1_advanced_6,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_1,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_2,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_3,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_4,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_5,10,0.0,0.0,0.0
PJM_EMAC_utilitypv_class1_advanced_6,10,0.0,0.0,0.0
PJM_Rest_landbasedwind_class1_advanced_1,11,2.2080523433792725e7,5862.7,0.4299397373090119
PJM_Rest_landbasedwind_class1_advanced_2,11,4.248839791095753e7,10471.6,0.46318363326784556
PJM_Rest_landbasedwind_class1_advanced_3,11,0.0,0.0,0.0
PJM_Rest_landbasedwind_class1_advanced_4,11,4.762926563910108e6,1443.2733999973532,0.3767221637098884
PJM_Rest_landbasedwind_class1_advanced_5,11,0.0,0.0,0.0
PJM_Rest_landbasedwind_class1_advanced_6,11,0.0,0.0,0.0
PJM_Rest_utilitypv_class1_advanced_1,11,0.0,0.0,0.0
PJM_Rest_utilitypv_class1_advanced_2,11,1.1921339495393743e8,47742.24303940754,0.28504808685194727
PJM_Rest_utilitypv_class1_advanced_3,11,0.0,0.0,0.0
PJM_Rest_utilitypv_class1_advanced_4,11,0.0,0.0,0.0
PJM_Rest_utilitypv_class1_advanced_5,11,0.0,0.0,0.0
PJM_Rest_utilitypv_class1_advanced_6,11,0.0,0.0,0.0
NENG_Rest_hydroelectric_pumped_storage_1,1,4.307380620571971e6,1830.0,0.0
NY_Z_A_hydroelectric_pumped_storage_1,2,586543.3572360844,240.0,0.0
NY_Z_F_hydroelectric_pumped_storage_1,6,2.2820237214815994e6,1166.7,0.0
PJM_EMAC_hydroelectric_pumped_storage_1,10,2.200191065604531e6,1490.0,0.0
PJM_Rest_hydroelectric_pumped_storage_1,11,3.5866158228599993e6,3693.0,0.0
NENG_Rest_battery_advanced_0,1,0.0,0.0,0.0
NY_Z_A_battery_advanced_0,2,1.0695359788793854e6,793.2654927119464,0.0
NY_Z_B_battery_advanced_0,3,216823.95943006655,181.8612802346019,0.0
NY_Z_C&E_battery_advanced_0,4,0.0,0.0,0.0
NY_Z_D_battery_advanced_0,5,2.4648790108312434e6,1448.07895469598,0.0
NY_Z_F_battery_advanced_0,6,1.935688312923932e6,1345.4447021801818,0.0
NY_Z_G-I_battery_advanced_0,7,18995.732701337205,16.49756116699257,0.0
NY_Z_J_battery_advanced_0,8,321897.6494393021,213.77671264076275,0.0
NY_Z_K_battery_advanced_0,9,0.0,0.0,0.0
PJM_EMAC_battery_advanced_0,10,1.676036430242778e6,2173.6343541604356,0.0
PJM_Rest_battery_advanced_0,11,1.1427240688050967e7,13170.781260736634,0.0
NY_Z_A_res_water_heat_1,2,59012.65993057928,19.6,0.0
NY_Z_B_res_water_heat_1,3,41803.87509258598,14.9,0.0
NY_Z_C&E_res_water_heat_1,4,87122.34061992491,29.4,0.0
NY_Z_D_res_water_heat_1,5,9787.652021257536,3.4,0.0
NY_Z_F_res_water_heat_1,6,51744.92754969377,18.0,0.0
NY_Z_G-I_res_water_heat_1,7,89669.74786108492,33.3,0.0
NY_Z_J_res_water_heat_1,8,335525.46624576487,119.3,0.0
NY_Z_K_res_water_heat_1,9,111545.78051325235,40.6,0.0
PJM_EMAC_res_water_heat_1,10,903680.4132214879,331.3,0.0
PJM_Rest_res_water_heat_1,11,4.487509423902858e6,1411.4,0.0
NENG_Rest_res_water_heat_1,1,811769.6881900223,258.5,0.0
NY_Z_A_trans_light_duty_1,2,129222.76406780539,59.6,0.0
NY_Z_B_trans_light_duty_1,3,100113.73827321122,45.1,0.0
NY_Z_C&E_trans_light_duty_1,4,203682.57395168656,89.3,0.0
NY_Z_D_trans_light_duty_1,5,22601.306320202646,10.3,0.0
NY_Z_F_trans_light_duty_1,6,124025.2653941766,54.6,0.0
NY_Z_G-I_trans_light_duty_1,7,217211.3122028214,101.0,0.0
NY_Z_J_trans_light_duty_1,8,808377.0362994281,361.9,0.0
NY_Z_K_trans_light_duty_1,9,284140.701311878,123.3,0.0
PJM_EMAC_trans_light_duty_1,10,2.247674916219305e6,1150.0,0.0
PJM_Rest_trans_light_duty_1,11,7.046948512500794e6,3499.2,0.0
NENG_Rest_trans_light_duty_1,1,2.0721779288664304e6,978.4,0.0
NENG_Rest_biomass_1,1,267180.0,30.5,1.0
NENG_Rest_biomass_2,1,507204.0000000007,57.9,1.0000000000000016
NENG_Rest_biomass_3,1,950460.0,108.5,1.0
NENG_Rest_small_hydroelectric_1,1,1.6702446170086984e6,418.6,0.45548780153476864
NY_Z_A_biomass_1,2,216372.0000000003,24.7,1.0000000000000016
NY_Z_A_small_hydroelectric_1,2,5688.784399999994,1.0,0.6494046118721455
NY_Z_B_biomass_1,3,98988.00000000013,11.3,1.0000000000000013
NY_Z_B_small_hydroelectric_1,3,270330.6998000001,285.5,0.10808990867579912
NY_Z_C&E_biomass_1,4,664008.0000000005,75.8,1.0000000000000009
NY_Z_C&E_small_hydroelectric_1,4,985596.9806399998,277.6,0.4052992465753424
NY_Z_D_small_hydroelectric_1,5,216810.92795999977,30.2,0.8195399315068485
NY_Z_F_small_hydroelectric_1,6,451099.52810000005,111.8,0.4606026826484019
NY_Z_G-I_small_hydroelectric_1,7,85298.23360000004,32.0,0.304288789954338
PJM_EMAC_biomass_1,10,1.3595519999999981e6,155.2,0.9999999999999988
PJM_EMAC_small_hydroelectric_1,10,25014.980309999995,5.1,0.5599198744292236
PJM_Rest_biomass_1,11,1.1755919999999984e6,134.2,0.9999999999999988
PJM_Rest_biomass_2,11,678900.0,77.5,1.0
PJM_Rest_small_hydroelectric_1,11,601179.5914141329,301.5,0.22762125120748347
NENG_Rest_distributed_generation_1,1,1.243440576e7,5664.0,0.2506095890410959
NY_Z_A_distributed_generation_1,2,6.565020122465446e-12,0.0,0.0
NY_Z_B_distributed_generation_1,3,0.0,0.0,0.0
NY_Z_C&E_distributed_generation_1,4,682269.3180000001,347.0,0.22445136986301373
NY_Z_D_distributed_generation_1,5,78647.76,40.0,0.2244513698630137
NY_Z_F_distributed_generation_1,6,416833.128,212.0,0.22445136986301373
NY_Z_G-I_distributed_generation_1,7,772714.2420000001,393.0,0.22445136986301373
NY_Z_J_distributed_generation_1,8,2.7664349579999996e6,1407.0,0.22445136986301367
NY_Z_K_distributed_generation_1,9,943773.1199999996,480.0,0.22445136986301362
PJM_EMAC_distributed_generation_1,10,9.345348668e6,6197.0,0.1721511415525114
PJM_Rest_distributed_generation_1,11,2.1871236269999996e7,13234.0,0.18865924657534244
