region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32843995620856e7,0.0,0.0,0.0,6.739809536956912e7,2.977682224056993e7,0.0,0.0,8.32843995620856e7,5.6797387599999994e7,2.6487011962085605e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2805327791847849e8,0.0,0.0,0.0,1.9467566560534993e8,2.1251349332551762e8,0.0,0.0,1.2805327791847849e8,1.295391149e8,-1.485836981521517e6
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682748594109731e6,0.0,0.0,0.0,3.5297779968688856e6,3.590935597504826e6,0.0,0.0,2.682748594109731e6,3.3676233e6,-684874.705890269
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740392392102929e7,0.0,0.0,0.0,9.118104584608886e7,9.582640587750246e7,0.0,0.0,1.740392392102929e7,4.30715296e7,-2.5667605678970713e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389858776092835e7,0.0,0.0,0.0,1.7358682482898466e7,1.763735066527248e7,0.0,0.0,1.4389858776092835e7,1.4608994600000001e7,-219135.82390716672
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589892231690299e7,0.0,0.0,0.0,3.963894223230356e7,0.0,0.0,0.0,6.589892231690299e7,3.0430972e7,3.546795031690299e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347444741924655e7,0.0,0.0,0.0,5.226285717325932e7,0.0,0.0,0.0,6.347444741924655e7,8.02164678e7,-1.674202038075345e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.28106552864e6,0.0,0.0,0.0,0.0,0.0,6.680337647448009e7,0.0,0.0,0.0,5.9465573650844365e7,0.0,0.0,0.0,6.680337647448009e7,4.688809152864e7,1.991528494584009e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,4.380486194342627e6,0.0,0.0,5.595153745648063e6,3.97662243611085e7,0.0,0.0,0.0,0.0,1.7851588938214287e7,0.0,0.0,0.0,3.1890275362884834e7,0.0,0.0,0.0,1.7851588938214287e7,4.974186430109919e7,-3.18902753628849e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6695066720447683e8,1.2365479417611575e9,0.0,0.0,0.0,0.0,7.23877931621346e8,0.0,0.0,0.0,1.427350263615119e9,0.0,0.0,0.0,7.23877931621346e8,1.5198493000656343e9,-7.959713684442883e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542559996e7,7.845931041204473e7,0.0,0.0,0.0,0.0,3.2103236597882558e7,0.0,0.0,0.0,1.2669697107526931e8,0.0,0.0,0.0,3.2103236597882558e7,1.0080947915460473e8,-6.870624255672218e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,2.1263362072070125e8,0.0,0.0,2.4078845116885647e7,5.6561207179564424e7,0.0,0.0,0.0,0.0,1.2720179659553993e8,0.0,0.0,0.0,1.1406621499475077e8,5.200566142686061e7,0.0,0.0,1.2720179659553993e8,2.932736730171513e8,-1.6607187642161137e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,6.209300619639667e6,0.0,0.0,8.426773754873293e6,5.0366254039515615e7,0.0,0.0,0.0,0.0,1.6429734935895845e7,0.0,0.0,0.0,4.857259347813277e7,0.0,0.0,0.0,1.6429734935895845e7,6.500232841402857e7,-4.8572593478132725e7
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.9644000001,2.69250428628e6,0.0,0.0,0.0,0.0,789608.4428290729,0.0,0.0,0.0,6.856492624419662e6,0.0,0.0,0.0,789608.4428290729,3.9031192506800005e6,-3.1135108078509276e6
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.61054e6,0.0,0.0,164315.49749999985,3.211111445850002e6,0.0,0.0,0.0,0.0,2.304736570478236e6,0.0,0.0,0.0,6.564726980827335e6,0.0,0.0,0.0,2.304736570478236e6,5.985966943350002e6,-3.6812303728717663e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.6501822958380217e-10,0.0,0.0,8.92868001756142e-12,5.207310209698335e-11,0.0,0.0,0.0,0.0,5.0737881814198597e-11,0.0,0.0,0.0,2.0731195859889772e-9,0.0,0.0,0.0,5.0737881814198597e-11,3.2602001169834694e-10,-2.752821298841483e-10
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.74177092e7,0.0,0.0,2.9646772848000027e7,1.8570132100724393e8,0.0,0.0,0.0,0.0,8.042917496495306e7,0.0,0.0,0.0,2.5795000549997544e8,0.0,0.0,0.0,8.042917496495306e7,2.4276580305524397e8,-1.623366280902909e8
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.1666756e6,0.0,0.0,333542.2297200002,1.12690745905752e7,0.0,0.0,0.0,0.0,3.3457441764026885e6,0.0,0.0,0.0,1.5507343956932127e7,0.0,0.0,0.0,3.3457441764026885e6,1.77692924202952e7,-1.4423548243892513e7
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.22172e6,0.0,0.0,4.054846319999998e6,2.4876127866240032e7,0.0,0.0,0.0,0.0,1.5872226612746662e6,0.0,0.0,0.0,4.084719010292564e7,0.0,0.0,0.0,1.5872226612746662e6,3.415269418624003e7,-3.2565471524965364e7
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,2.6501822958380217e-10,0.0,0.0,4.445932617882979e-10,2.4553720409920273e-9,0.0,0.0,0.0,0.0,-2.0939753874368734e-11,0.0,0.0,0.0,2.0731195859889772e-9,0.0,0.0,0.0,-2.0939753874368734e-11,3.1649835323641274e-9,-3.1859232862384963e-9
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.22005884e7,0.0,0.0,7.129924157102327e7,4.423310115562715e8,0.0,0.0,0.0,0.0,2.396924440010382e8,0.0,0.0,0.0,5.1056069972221136e8,0.0,0.0,0.0,2.396924440010382e8,5.558308415272948e8,-3.1613839752625656e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,1.0600729183352087e-9,0.0,0.0,2.9278929792740964e-9,1.680599199645157e-8,0.0,0.0,0.0,0.0,7.015372745478788e-9,0.0,0.0,0.0,8.292478343955909e-9,0.0,0.0,0.0,7.015372745478788e-9,2.0793957894060875e-8,-1.3778585148582086e-8
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.2615155e6,0.0,0.0,1.6570987737086192e7,9.54159910811383e7,0.0,0.0,0.0,0.0,6.473729823369295e7,0.0,0.0,0.0,1.0890152647083567e8,0.0,0.0,0.0,6.473729823369295e7,1.2024849431822449e8,-5.551119608453154e7
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214422e6,0.0,0.0,521518.1378399995,6.950369188677597e6,0.0,0.0,0.0,0.0,1.2289151082662644e6,0.0,0.0,0.0,1.222498046651846e7,0.0,0.0,0.0,1.2289151082662644e6,8.793329526517596e6,-7.564414418251332e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.2,0.0,0.0,105054.61535999997,745676.6039999995,0.0,0.0,0.0,0.0,247552.66335264765,0.0,0.0,0.0,3.617893980544843e6,0.0,0.0,0.0,247552.66335264765,1.2418024193599995e6,-994249.7560073518
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.41098334e7,0.0,0.0,2.1489097620046634e7,1.1033295519791715e8,0.0,0.0,0.0,0.0,6.434970875560136e7,0.0,0.0,0.0,1.1037494297097693e8,0.0,0.0,0.0,6.434970875560136e7,1.4593188621796378e8,-8.158217746236242e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.13019028e7,0.0,0.0,4.461473756648857e7,3.032293126632945e8,0.0,0.0,0.0,0.0,1.6278775275251314e8,0.0,0.0,0.0,4.126149731682674e8,0.0,0.0,0.0,1.6278775275251314e8,3.7914595302978307e8,-2.1635820027726993e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,0.0,0.0,0.0,-2.4205816006073276e-9,-2.3902574301032362e-8,0.0,0.0,0.0,0.0,-5.3575806077533246e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-5.3575806077533246e-9,-2.632315590163969e-8,2.0965575293886364e-8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708275e7,0.0,0.0,3.772432373400001e7,2.1871198000817963e8,0.0,0.0,0.0,0.0,9.398746415141384e7,0.0,0.0,0.0,2.3647605413158023e8,0.0,0.0,0.0,9.398746415141384e7,2.7714457874217963e8,-1.8315711459076577e8
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046449e6,0.0,0.0,5.411627313000009e6,3.1810596147234015e7,0.0,0.0,0.0,0.0,1.582903174637505e7,0.0,0.0,0.0,3.2108809077335477e7,0.0,0.0,0.0,1.582903174637505e7,4.132686836023402e7,-2.549783661385897e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.8448071e6,0.0,0.0,1.1302007053152049e7,5.706152931866463e7,0.0,0.0,0.0,0.0,3.577619448499317e7,0.0,0.0,0.0,7.701154162619445e7,0.0,0.0,0.0,3.577619448499317e7,7.820834347181669e7,-4.243214898682352e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,0.0,0.0,0.0,-5.968913708898075e-10,-5.4026767591665285e-9,0.0,0.0,0.0,0.0,-1.5061029820965406e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.5061029820965406e-9,-5.999568130056336e-9,4.493465147959795e-9
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,-1.7927277440321632e-9,0.0,0.0,-3.6951487324507434e-9,-2.2304400532324173e-8,0.0,0.0,0.0,0.0,-9.627924913873107e-9,0.0,0.0,0.0,-1.6584956687911818e-8,-0.0,0.0,0.0,-9.627924913873107e-9,-2.779227700880708e-8,1.8164352094933973e-8
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.6527796300000004e7,0.0,0.0,5.664183154380001e7,3.4749268723496205e8,0.0,0.0,0.0,0.0,2.5012312937735075e8,0.0,0.0,0.0,2.4580999213481182e8,0.0,0.0,0.0,2.5012312937735075e8,4.4066231507876205e8,-1.905391857014113e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.529674476e8,0.0,0.0,2.117420015764521e8,1.3734246605718944e9,0.0,0.0,0.0,0.0,1.2342308756846642e9,0.0,0.0,0.0,1.4890536068194118e9,0.0,0.0,0.0,1.2342308756846642e9,1.7381341097483466e9,-5.039032340636823e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,0.0,0.0,0.0,8.395644448455628e-10,1.4663116494587298e-8,0.0,0.0,0.0,0.0,4.679696302896713e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679696302896713e-9,1.550268093943286e-8,-1.0822984636536146e-8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,-5.325546226231381e-9,0.0,0.0,-1.7356730625617262e-8,-1.1541179229012843e-7,0.0,0.0,0.0,0.0,-6.614392460156587e-8,0.0,0.0,0.0,-5.706920035979387e-8,-0.0,0.0,0.0,-6.614392460156587e-8,-1.3809406914197707e-7,7.19501445404112e-8
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.5143845199999996e7,0.0,0.0,2.562136135440002e6,1.083880472792041e8,0.0,0.0,0.0,0.0,4.896424190620689e7,0.0,0.0,0.0,1.9158295501761562e8,0.0,0.0,0.0,4.896424190620689e7,1.660940286146441e8,-1.1712978670843722e8
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.6058324873e9,0.0,0.0,2.2475656572409672e8,5.27953172885904e8,0.0,0.0,0.0,0.0,1.4404811041209362e9,0.0,0.0,0.0,9.22110623989869e8,0.0,0.0,0.0,1.4404811041209362e9,2.358542225910001e9,-9.180611217890646e8
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1583688724e9,0.0,0.0,3.7622225946008635e8,3.9262696967918534e9,0.0,0.0,0.0,0.0,3.9371890521245513e9,0.0,0.0,0.0,3.7151481508970823e9,0.0,0.0,0.0,3.9371890521245513e9,6.460860828651939e9,-2.523671776527388e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.97951011e7,0.0,0.0,4.457243800979996e7,3.1403922304815334e8,0.0,0.0,0.0,0.0,1.7589346556590846e8,0.0,0.0,0.0,2.6779697871878025e8,0.0,0.0,0.0,1.7589346556590846e8,3.9840676215795326e8,-2.225132965920448e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872908e8,0.0,0.0,3.489420546311295e8,2.2203028232804737e9,0.0,0.0,0.0,0.0,1.754097226628571e9,0.0,0.0,0.0,3.0428885063023205e9,0.0,0.0,0.0,1.754097226628571e9,2.868232168711603e9,-1.1141349420830321e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.6947812e6,0.0,0.0,8.648973692639994e6,5.960461227002883e7,0.0,0.0,0.0,0.0,2.944291397973555e7,0.0,0.0,0.0,7.715524744191673e7,0.0,0.0,0.0,2.944291397973555e7,7.794836716266882e7,-4.850545318293327e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,0.0,0.0,0.0,3.928170939412778e-9,2.8378633391708134e-8,0.0,0.0,0.0,0.0,1.2396596875463516e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2396596875463516e-8,3.230680433112091e-8,-1.9910207455657398e-8
