region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
PJM_EMAC,PJM_EMAC_hydroelectric_pumped_storage_1,10,1,298,0.0,0.0,0.0,7.926949e7,0.0,0.0,0.0,0.0,0.0,0.0,9.112710881583303e7,0.0,1.0288968530598556e8,0.0,0.0,0.0,1.506703461273483e8,0.0,0.0,0.0,1.0288968530598556e8,1.7039659881583303e8,-6.750691350984748e7
PJM_Rest,PJM_Rest_hydroelectric_pumped_storage_1,11,1,299,0.0,0.0,0.0,1.96471293e8,0.0,0.0,0.0,0.0,0.0,0.0,9.530684012988652e7,0.0,1.781026673974342e8,0.0,0.0,0.0,3.626399791148279e8,0.0,0.0,0.0,1.781026673974342e8,2.917781331298865e8,-1.136754657324523e8
NENG_Rest,NENG_Rest_battery_advanced_0,1,0,300,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_battery_advanced_0,2,0,301,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_battery_advanced_0,3,0,302,3.9394759379462553e6,1.6678390841525996e7,0.0,1.2135117133938686e6,5.1373120595759805e6,0.0,90271.2641930747,0.0,106653.19493510718,0.0,943704.2891340558,0.0,7.9772826691357205e6,0.0,0.0,0.0,2.0201781837158468e7,0.0,0.0,0.0,7.9772826691357205e6,2.810931930070433e7,-2.013203663156861e7
NY_Z_C&E,NY_Z_C&E_battery_advanced_0,4,0,303,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_battery_advanced_0,5,0,304,1.5934064015118191e7,4.924096777379968e7,0.0,4.908311061900807e6,1.5167303606994022e7,0.0,372732.98464130325,0.0,440374.5092642997,0.0,-2.9419126951300673e7,0.0,-701366.8280652734,0.0,0.0,0.0,5.805459511502426e7,0.0,0.0,0.0,-701366.8280652734,5.664462700041763e7,-5.73459938284829e7
NY_Z_F,NY_Z_F_battery_advanced_0,6,0,305,3.8863567284841584e6,1.6453502315600997e7,0.0,1.197148932175288e6,5.068041435852604e6,0.0,98992.66322317459,0.0,116957.30532038583,0.0,19319.812429913807,0.0,8.832589499185214e6,0.0,0.0,0.0,1.8085065720910475e7,0.0,0.0,0.0,8.832589499185214e6,2.684031919308652e7,-1.8007729693901308e7
NY_Z_G-I,NY_Z_G-I_battery_advanced_0,7,0,306,3.9919131531940424e6,1.690039203770534e7,0.0,1.2296644138858328e6,5.205693322085601e6,0.0,86006.56151409828,0.0,101614.55755446393,0.0,1.8750971104930402e6,0.0,8.887820428998042e6,0.0,0.0,0.0,2.0585605093555175e7,0.0,0.0,0.0,8.887820428998042e6,2.939038115643242e7,-2.0502560727434378e7
NY_Z_J,NY_Z_J_battery_advanced_0,8,0,307,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_battery_advanced_0,9,0,308,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_battery_advanced_0,10,0,309,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_battery_advanced_0,11,0,310,1.5396763579676637e8,4.407277991908942e8,0.0,4.773585365193601e7,1.366370871755361e8,0.0,1.5203026465720683e6,0.0,1.7961987790312713e6,0.0,1.8494710151233146e8,0.0,2.787005818881691e8,0.0,0.0,0.0,6.888534969029063e8,0.0,0.0,0.0,2.787005818881691e8,9.673319787530675e8,-6.886313968648984e8
NY_Z_A,NY_Z_A_res_water_heat_1,2,1,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339159.852262089,0.0,571703.6692966531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571703.6692966531,339159.852262089,232543.8170345641
NY_Z_B,NY_Z_B_res_water_heat_1,3,1,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312286.41954250063,0.0,486995.9882313292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486995.9882313292,312286.41954250063,174709.56868882856
NY_Z_C&E,NY_Z_C&E_res_water_heat_1,4,1,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721348.8356579137,0.0,1.0618571861081908e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618571861081908e6,721348.8356579137,340508.3504502771
NY_Z_D,NY_Z_D_res_water_heat_1,5,1,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20200.839586182978,0.0,47506.915200597505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47506.915200597505,-20200.839586182978,67707.75478678048
NY_Z_F,NY_Z_F_res_water_heat_1,6,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467162.49256360333,0.0,647016.338107041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647016.338107041,467162.49256360333,179853.84554343764
NY_Z_G-I,NY_Z_G-I_res_water_heat_1,7,1,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1380633333987328e6,0.0,1.3952887115199962e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952887115199962e6,1.1380633333987328e6,257225.37812126335
NY_Z_J,NY_Z_J_res_water_heat_1,8,1,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391806691181498e6,0.0,5.3455707844760865e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3455707844760865e6,4.391806691181498e6,953764.0932945888
NY_Z_K,NY_Z_K_res_water_heat_1,9,1,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6310288887456318e6,0.0,1.925844589182215e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925844589182215e6,1.6310288887456318e6,294815.70043658325
PJM_EMAC,PJM_EMAC_res_water_heat_1,10,1,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0696184850878045e7,0.0,2.1795910176300105e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1795910176300105e7,2.0696184850878045e7,1.0997253254220597e6
PJM_Rest,PJM_Rest_res_water_heat_1,11,1,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532661826040602e7,0.0,8.568315933116262e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.568315933116262e7,7.532661826040602e7,1.03565410707566e7
NENG_Rest,NENG_Rest_res_water_heat_1,1,1,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1846930201139905e7,0.0,1.3928239810678275e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928239810678275e7,1.1846930201139905e7,2.0813096095383707e6
NY_Z_A,NY_Z_A_trans_light_duty_1,2,1,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724507.6933967649,0.0,1.2760568584060855e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2760568584060855e6,724507.6933967649,551549.1650093206
NY_Z_B,NY_Z_B_trans_light_duty_1,3,1,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659876.3235291307,0.0,1.0850752421096112e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0850752421096112e6,659876.3235291307,425198.9185804805
NY_Z_C&E,NY_Z_C&E_trans_light_duty_1,4,1,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8131136624820763e6,0.0,2.68152686777738e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68152686777738e6,1.8131136624820763e6,868413.2052953038
NY_Z_D,NY_Z_D_trans_light_duty_1,5,1,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120827.31108764693,0.0,208271.45626193532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208271.45626193532,-120827.31108764693,329098.7673495823
NY_Z_F,NY_Z_F_trans_light_duty_1,6,1,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889831623836013e6,0.0,1.7645998995937041e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7645998995937041e6,1.1889831623836013e6,575616.7372101028
NY_Z_G-I,NY_Z_G-I_trans_light_duty_1,7,1,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8532463501543845e6,0.0,3.6493510030555236e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6493510030555236e6,2.8532463501543845e6,796104.6529011391
NY_Z_J,NY_Z_J_trans_light_duty_1,8,1,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1538386898804387e7,0.0,1.4519741853376616e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4519741853376616e7,1.1538386898804387e7,2.9813549545722287e6
NY_Z_K,NY_Z_K_trans_light_duty_1,9,1,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746328974299911e6,0.0,4.748776266844869e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748776266844869e6,3.746328974299911e6,1.0024472925449577e6
PJM_EMAC,PJM_EMAC_trans_light_duty_1,10,1,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455728801063847e7,0.0,5.925852748875828e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925852748875828e7,5.455728801063847e7,4.701239478119813e6
PJM_Rest,PJM_Rest_trans_light_duty_1,11,1,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2469784743956982e8,0.0,1.381565796601521e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381565796601521e8,1.2469784743956982e8,1.3458732220582291e7
NENG_Rest,NENG_Rest_trans_light_duty_1,1,1,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855805141178777e7,0.0,3.73401109527954e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73401109527954e7,2.855805141178777e7,8.78205954100763e6
NENG_Rest,NENG_Rest_biomass_1,1,1,333,0.0,0.0,0.0,4.600925e6,0.0,0.0,3.353109e6,0.0,0.0,0.0,0.0,0.0,4.3901163237101035e6,0.0,0.0,0.0,4.1408675715770614e6,2.495374891410076e6,0.0,0.0,4.3901163237101035e6,7.954034e6,-3.5639176762898965e6
NENG_Rest,NENG_Rest_biomass_2,1,2,334,0.0,0.0,0.0,8.734215e6,0.0,0.0,2.672965079999996e6,0.0,0.0,0.0,0.0,0.0,8.334024103043112e6,0.0,0.0,0.0,7.860860078502027e6,4.737121515168629e6,0.0,0.0,8.334024103043112e6,1.1407180079999996e7,-3.0731559769568844e6
NENG_Rest,NENG_Rest_biomass_3,1,3,335,0.0,0.0,0.0,1.6367225e7,0.0,0.0,7.0619178e6,0.0,0.0,0.0,0.0,0.0,1.5617299053198235e7,0.0,0.0,0.0,1.4730627262823315e7,8.876989367803056e6,0.0,0.0,1.5617299053198235e7,2.34291428e7,-7.811843746801766e6
NENG_Rest,NENG_Rest_small_hydroelectric_1,1,1,336,0.0,0.0,0.0,2.22699386e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8899099197877947e7,0.0,0.0,0.0,2.339578823006244e7,1.5992154042392507e7,0.0,0.0,2.8899099197877947e7,2.22699386e7,6.629160597877946e6
NY_Z_A,NY_Z_A_biomass_1,2,1,337,0.0,0.0,0.0,3.725995e6,0.0,0.0,1.105660919999998e6,0.0,0.0,0.0,0.0,0.0,2.1725886752676945e6,0.0,0.0,0.0,3.6033056983652264e6,3.5001147042410383e6,0.0,0.0,2.1725886752676945e6,4.831655919999998e6,-2.6590672447323035e6
NY_Z_A,NY_Z_A_small_hydroelectric_1,2,1,338,0.0,0.0,0.0,53201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47427.374433657045,0.0,0.0,0.0,70776.6980585255,89107.16287443445,0.0,0.0,47427.374433657045,53201.0,-5773.625566342955
NY_Z_B,NY_Z_B_biomass_1,3,1,339,0.0,0.0,0.0,1.704605e6,0.0,0.0,562251.8399999995,0.0,0.0,0.0,0.0,0.0,1.0576376817004033e6,0.0,0.0,0.0,1.648475886296642e6,1.6012670509280877e6,0.0,0.0,1.0576376817004033e6,2.2668568399999994e6,-1.209219158299596e6
NY_Z_B,NY_Z_B_small_hydroelectric_1,3,1,340,0.0,0.0,0.0,1.51888855e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5997399616318527e6,0.0,0.0,0.0,3.5863393693270823e6,4.368546505578858e6,0.0,0.0,2.5997399616318527e6,1.51888855e7,-1.2589145538368147e7
NY_Z_C&E,NY_Z_C&E_biomass_1,4,1,341,0.0,0.0,0.0,1.143443e7,0.0,0.0,4.608215519999996e6,0.0,0.0,0.0,0.0,0.0,7.926147978713905e6,0.0,0.0,0.0,1.1057917892149156e7,1.0741242695606109e7,0.0,0.0,7.926147978713905e6,1.6042645519999996e7,-8.11649754128609e6
NY_Z_C&E,NY_Z_C&E_small_hydroelectric_1,4,1,342,0.0,0.0,0.0,1.4768597600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602345191917557e7,0.0,0.0,0.0,1.2986931778110296e7,1.5808288227821337e7,0.0,0.0,1.0602345191917557e7,1.4768597600000001e7,-4.166252408082444e6
NY_Z_D,NY_Z_D_small_hydroelectric_1,5,1,343,0.0,0.0,0.0,1.6066702e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406426.44182441477,0.0,0.0,0.0,3.1428944931525583e6,3.641152139099537e6,0.0,0.0,406426.44182441477,1.6066702e6,-1.2002437581755852e6
NY_Z_F,NY_Z_F_small_hydroelectric_1,6,1,344,0.0,0.0,0.0,5.9478718e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397368451931866e6,0.0,0.0,0.0,6.142267897589564e6,7.198960167775686e6,0.0,0.0,5.397368451931866e6,5.9478718e6,-550503.3480681339
NY_Z_G-I,NY_Z_G-I_small_hydroelectric_1,7,1,345,0.0,0.0,0.0,1.702432e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0900999784211195e6,0.0,0.0,0.0,1.123994200657095e6,1.3681611845563822e6,0.0,0.0,1.0900999784211195e6,1.702432e6,-612332.0215788805
PJM_EMAC,PJM_EMAC_biomass_1,10,1,346,0.0,0.0,0.0,2.341192e7,0.0,0.0,9.77517888000001e6,0.0,0.0,0.0,0.0,0.0,3.0918585546101723e7,0.0,0.0,0.0,1.947705660862959e7,0.0,0.0,0.0,3.0918585546101723e7,3.318709888000001e7,-2.2685133338982873e6
PJM_EMAC,PJM_EMAC_small_hydroelectric_1,10,1,347,0.0,0.0,0.0,271325.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579563.0215295653,0.0,0.0,0.0,308757.01177923364,0.0,0.0,0.0,579563.0215295653,271325.1,308237.92152956536
PJM_Rest,PJM_Rest_biomass_1,11,1,348,0.0,0.0,0.0,2.024407e7,0.0,0.0,6.124834320000007e6,0.0,0.0,0.0,0.0,0.0,2.3891706288746923e7,0.0,0.0,0.0,1.6841630134523787e7,0.0,0.0,0.0,2.3891706288746923e7,2.6368904320000008e7,-2.4771980312530845e6
PJM_Rest,PJM_Rest_biomass_2,11,2,349,0.0,0.0,0.0,1.1690875e7,0.0,0.0,5.960742e6,0.0,0.0,0.0,0.0,0.0,1.3797371366452219e7,0.0,0.0,0.0,9.725978654438103e6,0.0,0.0,0.0,1.3797371366452219e7,1.7651617e7,-3.854245633547781e6
PJM_Rest,PJM_Rest_small_hydroelectric_1,11,1,350,0.0,0.0,0.0,1.60401015e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735711342358008e7,0.0,0.0,0.0,6.664009471679595e6,0.0,0.0,0.0,1.1735711342358008e7,1.60401015e7,-4.304390157641992e6
NENG_Rest,NENG_Rest_distributed_generation_1,1,1,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653003949091039e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653003949091039e8,0.0,1.653003949091039e8
NY_Z_A,NY_Z_A_distributed_generation_1,2,1,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671797.312170227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671797.312170227,0.0,671797.312170227
NY_Z_B,NY_Z_B_distributed_generation_1,3,1,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927320.5976048514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927320.5976048514,0.0,927320.5976048514
NY_Z_C&E,NY_Z_C&E_distributed_generation_1,4,1,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5731679111014656e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5731679111014656e6,0.0,3.5731679111014656e6
NY_Z_D,NY_Z_D_distributed_generation_1,5,1,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310158.61942817055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310158.61942817055,0.0,310158.61942817055
NY_Z_F,NY_Z_F_distributed_generation_1,6,1,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9116356651383825e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9116356651383825e6,0.0,2.9116356651383825e6
NY_Z_G-I,NY_Z_G-I_distributed_generation_1,7,1,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779706264838816e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779706264838816e6,0.0,7.779706264838816e6
NY_Z_J,NY_Z_J_distributed_generation_1,8,1,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0118794159644324e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0118794159644324e7,0.0,3.0118794159644324e7
NY_Z_K,NY_Z_K_distributed_generation_1,9,1,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787672200867511e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787672200867511e7,0.0,1.0787672200867511e7
PJM_EMAC,PJM_EMAC_distributed_generation_1,10,1,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405120369762933e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405120369762933e8,0.0,2.4405120369762933e8
PJM_Rest,PJM_Rest_distributed_generation_1,11,1,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350213816421575e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350213816421575e8,0.0,3.350213816421575e8
