Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t33,28365.0,2947.9511887156013,15508.914926928042,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6,2845.838628913132,0.0,60.67304999999999,1302.2499851938762,274.6,572.0,951.6631931393572,26.970030945454273,20.5027276064933,40.4550464181814,4.678474755844107,11.65321898507423,21.558455122387326,164.15942305064766,55.86649267272669,-0.0,528.860627752569,26.331941948133135,37.35916242149826,28.270104449825034,55.97606047382206,5.912755956382082,33.63645279386371,62.221277146158144,222.9493089029171,76.67709487069415,-0.0,2022.5051742939688,202.6994717969063,153811.7571621402
t34,28365.0,3155.7911887156015,16174.276464915683,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,978.9891999999998,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,251.80820000000003,572.0,1021.1802939969375,21.301962722030005,16.19383900807383,31.95294408304501,3.6952384313725513,19.563026989619395,36.19159993079588,129.65939554786632,44.1254942099193,134.3699717917788,-0.0,139.7848035966655,50.40751527404215,38.143941927169486,75.52669654315375,8.278783686646964,46.17869687856882,85.42213158856137,306.0818754643599,104.28266163237244,242.69570472881233,2787.140663518182,397.998139700718,155924.6102582799
t35,28247.384998765,3363.6311887156016,16764.09166572105,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,801.7675999999996,3047.9353289131323,0.0,60.67304999999999,1275.7132075981367,251.80820000000003,572.0,1090.6973948545178,16.741611244915966,7.473316916914795,14.746007876328527,1.7053206387590802,9.028168087548078,16.702110961963946,59.836691824693645,20.36353468635844,127.23365689550295,-0.0,222.55876942871726,40.894399738883884,30.945258862813137,89.3,-0.0,54.6,101.55600642200251,151.53233228042467,84.60200482893259,519.0715938478354,1630.177176991392,624.8329773679202,155565.62646035597
t36,27710.347057856456,3571.471188715602,17467.34799322213,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,713.1567999999994,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.59999999999997,572.0,1160.2144957120981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.17583520478127,-0.0,214.82226578634615,-0.0,-0.0,-0.0,-0.0,-0.0,32.2550941128201,136.1100512732411,-0.0,856.1872330948843,2682.7410287041903,903.7263277505981,157201.72519483106
t37,27710.347057856456,3571.471188715602,17983.202820623417,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,713.1567999999993,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,572.0,1229.7315965696785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41.73200588944155,-0.0,-0.0,-0.0,202.38971391021204,-0.0,-0.0,-0.0,-0.0,-0.0,21.097818770286324,-0.0,43.65825732787486,1241.8377164900994,3892.6298121557757,913.7175402469376,159098.14215195368
t38,27710.347057856456,3619.9185283370284,18083.8,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,801.7675999999991,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,524.5239999999999,1299.2486974272588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.22532911611425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,149.16214343088353,5140.043923156262,311.81931563356045,158698.02641835544
t39,27710.347057856456,3693.744602333472,18083.8,22211.184011958452,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,978.9891999999995,2946.886978913132,0.0,60.67304999999999,1309.3116075981366,274.6,524.5239999999999,1368.765798284839,4.559803026326198,3.4663808720540983,-0.0,0.7909862392606668,4.187574207850589,-0.0,-0.0,-0.0,75.29496565548654,-0.0,-0.0,23.874732394897688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,593.1345159621326,1651.6840035067569,258.74596505562977,154949.58812075152
t40,27710.347057856456,3720.0,18083.8,22211.184011958452,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,572.0,1438.2828991424194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.785037494899484,-0.0,166.91993103951324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1182.6288267186094,-0.0,-0.0,154052.71758760826
t41,26142.875183455733,3720.0,17255.21417729515,20490.62973944113,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,3047.9353289131323,0.0,63.29999999999998,1242.1148075981373,274.6,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,64.19592940686337,-0.0,173.45454092336115,-0.0,-0.0,-0.0,-0.0,-0.0,5.99923442680552,-0.0,-0.0,249.4895920812345,-0.0,786.168609423162,1915.8681250252503,-0.0,151750.2681548766
t42,24029.71121116936,3442.8637413394918,15907.985539881756,18770.07546692381,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1907.368513623438,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,989.6713514762558,3047.935328913135,0.0,58.04609999999998,1107.7212075981379,253.09882000000002,555.1831999999999,1499.876555060162,6.6945337839106305,5.0892119071565505,10.041800675865943,1.1612966768008235,6.148041230122007,11.373876275725712,16.836811967391597,13.867248552386304,190.00608997696975,92.34195058580633,100.4356826218675,9.794173809068766,36.36133938933102,71.99706446712328,14.303487103304624,44.02060156668456,81.43005051712711,486.70846460021437,99.40916068080965,503.6679674494534,1259.416668729637,779.8456877406417,145593.59444257536
t43,23218.583071316127,3165.7274826789835,14862.149473830981,17049.521194406487,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1993.0907947626717,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1000.3535029525116,2874.6823431305083,0.0,57.07127999999999,1040.5244075981386,254.38944000000004,572.0,1366.8057101203242,-0.0,-0.0,-0.0,1.5736547000691274,-0.0,-0.0,72.05357835511128,-0.0,192.51050270434087,-0.0,26.227126104103107,-0.0,-0.0,-0.0,20.6,-0.0,42.17255562064489,563.3448319830592,75.37476118082911,1150.0,-0.0,978.4,140760.2619077273
t44,21105.419099029754,2888.5912240184753,13514.920836417587,15328.966921889165,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1993.0907947626717,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,932.8557507015496,2499.3326573478816,0.0,50.84255999999999,917.4833650654259,232.88826000000006,541.3408,1108.5874651804863,-0.0,-0.0,-0.0,2.9201579154305826,-0.0,-0.0,-0.0,-0.0,206.2038223158322,-0.0,142.6563382702367,20.261092868043754,15.331800140080091,30.35764417980381,24.101497592967295,18.561336754952837,76.50762910508146,636.0397126052374,117.29074692965118,1505.7522111326016,1300.2218814346074,1307.3394111307605,136700.9712130707
t45,18992.25512674338,2611.454965357967,12167.692199004192,13608.412649371843,57241.5,-0.0,22.85235209609902,288.9862586120255,-0.0,2115.616770142226,-0.0,103.15469007888422,-0.0,-0.0,-0.0,6144.708686068962,776.7471984505876,1921.8862715652547,0.0,39.359939999999995,861.6391225327133,188.5952800000001,463.20559999999995,725.2218202406484,7.9336754711986694,6.031212475554091,11.900513206798003,-0.0,7.286028493957962,13.479152713822227,48.290177740510266,16.434042047482958,-0.0,588.8993321391903,-0.0,36.58171494422744,27.681801073568085,54.81119369999179,16.622007783985616,33.5127791267587,104.16505913351355,735.1409396081044,151.0547184396084,644.9460069237891,2280.590852998677,1565.31740554764,124623.96754383315
t46,16879.091154457008,2334.3187066974588,10820.463561590797,13608.412649371843,57241.5,-0.0,-0.0,-0.0,-0.0,1569.4979737082156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,599.5255984505876,1546.5365857826268,0.0,28.85214,738.5980800000001,143.01168,368.2536,467.0035753008106,16.24621860933526,12.350441697913029,24.369327914002884,-0.0,7.633968188084622,27.60199386177878,98.88642245376002,33.6528814050516,130.30306706776582,-0.0,122.61683078408291,49.62024678580273,37.54820687986079,74.34711473107691,8.575311105600136,45.457474404443445,126.26055772410254,814.312830102502,178.0287281051492,875.72379548676,3050.691867734492,795.056159739166,112874.34875014007
t47,16363.229843881427,2057.1824480369505,9473.234924177403,13608.412649371843,57241.5,-0.0,-0.0,-0.0,-0.0,784.7489868541078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,510.91479845058757,1373.2836,0.0,23.59824,671.40128,120.21988000000002,320.7776,333.93273036097276,16.02293305773923,12.180699110220129,24.034399586608842,1.3375166187065806,14.714938522413577,27.22263626646512,97.52734254021888,33.190361333888404,160.8153564718579,564.9063526882611,118.47429640276602,58.22202729201901,44.05727233003452,87.23535297277346,10.061860421271742,53.33762902926574,140.837400528261,574.7665343468252,195.82402234032483,1028.9737037378072,3571.163381067162,938.0958657436438,110655.43886354181
t48,16363.229843881427,2057.1824480369505,9473.2349241774,13608.412649371843,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,510.91479845058757,1402.1273142173732,0.0,23.598240000000004,671.40128,120.21988000000002,320.7776,326.00928542113434,12.987885282393947,9.87344340345254,19.48182792359092,2.253000508170379,11.927649749137299,22.066152035904,79.05381194844887,26.90347665638747,203.6302644099014,957.5074789536628,197.12696501841936,64.33503914878153,48.683058147819594,96.39461402661395,11.118303745510904,58.937804320863634,109.02414352394189,390.6518568446986,133.09581085645578,1136.5516306967934,3933.0826899339813,1036.6912339492412,110679.98640464088
t49,18938.89673475224,2016.5337183636525,10855.541954156319,12636.03377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,1480.8694090786491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,519.2549323003918,1373.2836,0.0,23.59824,738.59808,120.21988000000002,320.7776,395.52638627871465,7.746844978079418,2.7617185614419846,3.4877664020571117,1.3438404553811232,2.135367184932928,3.9504292921259143,47.15299009616705,16.047036026021644,117.99759347686228,-0.0,31.586790593263743,32.28087107237065,24.42730344570332,48.36714407319968,-0.0,45.41380422581892,84.00722027120345,196.01421545454602,66.78240609435069,875.5449517335751,800.5311976278822,742.3356675007725,96230.14233460513
t50,20523.67673475224,2016.5337183636525,11735.210001672645,13926.37377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,1810.7682901784447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,616.205866150196,1495.8795093776407,0.0,28.85214,872.99168,143.01168,351.43679999999983,465.04348713629497,3.4371001537044403,2.6128975658263345,5.155650230556658,-0.0,3.156520549320405,5.839563016242747,20.920716751884672,7.119707461244909,52.627594851198936,82.61234253098398,46.08620932628612,34.31178243132376,25.96411724249502,51.410103542235134,0.350979647604313,31.43327719379664,58.1458057980487,208.34620909221601,70.9839391574198,602.9055286772318,920.6572316336294,517.23521964855,100398.38904524232
t51,22108.45673475224,2224.3737183636526,12745.572201672645,15216.71377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,2212.8773520229993,-0.0,87.31012968276761,-0.0,-0.0,-0.0,-0.0,801.7676000000001,1820.5721187552815,0.0,39.359939999999995,956.758043799068,188.59528,429.57199999999966,534.5605879938753,1.4685191106999111,1.1163742219096262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.538520713905136,0.7130120405677367,-0.0,0.5138183176231087,-0.0,-0.0,-0.0,-0.0,209.34662485098386,179.66815800256518,-0.0,103441.9473754102
t52,23693.236734752238,2432.213718363653,13755.934401672645,16507.053772945128,43661.09286816428,-0.0,0.0,-0.0,-0.0,2519.4309047193933,-0.0,174.62025936553522,-0.0,-0.0,-0.0,-0.0,978.9892000000001,1943.1680281329222,0.0,52.59385999999999,1107.721207598136,240.05532000000005,524.5239999999999,604.0776888514556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39.45747211143804,-0.0,2.1295198567230713,1.611431972117627,-0.0,0.7190006966688708,-0.0,-0.0,-0.0,-0.0,-0.0,246.38545344116042,-0.0,108485.0148426435
t53,25278.016734752237,2432.213718363653,14766.296601672644,17797.393772945128,43661.09286816428,-0.0,-0.0,-0.0,-0.0,2670.315559764049,-0.0,174.62025936553522,-0.0,-0.0,-0.0,-0.0,1067.6000000000001,1863.667237510563,0.0,60.57387999999999,1242.1148075981364,268.7235600000001,572.0,673.5947897090359,-0.0,-0.0,2.7494478009041585,0.31796335112497076,1.6833353883086684,-0.0,-0.0,-0.0,-0.0,126.72694012384748,17.98939513954039,2.7478544054846905,2.079332779989255,0.9264643490673256,-0.0,0.5664608450064499,1.047848815854422,3.7546186777991615,1.2792055346024778,-0.0,286.8635486893149,8.182534144669965,112985.1387398908
t54,26299.045243419434,2432.213718363653,15776.658801672644,19087.73377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,-0.0,1067.6000000000001,1582.0697468882036,0.0,63.3,1309.3116075981366,274.6,572.0000000000002,743.1118905666162,3.9268095503600176,2.9851766479777675,-0.0,-0.0,5.289589057006642,6.671569287091253,23.90144792642602,8.13410549717432,-0.0,413.4897454766086,65.04305203105166,5.162917587217196,3.906838644018382,4.545007002233646,-0.0,2.7789180551171,5.140489442615882,18.419238903788987,6.275468794797408,-0.0,424.9138570125351,39.441621245151396,117071.30045174903
t55,27466.657272616972,2432.213718363653,16024.18873364341,20378.07377294513,44448.948000000004,-0.0,-0.0,-0.0,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,1608.7754981515495,1067.6000000000001,1376.6283234441023,0.0,63.3,1309.3116075981366,274.6,572.0000000000001,812.6289914241966,16.32564173269548,12.410819480467485,-0.0,-0.0,-0.0,-0.0,35.27872751657651,-0.0,-0.0,975.2708617711609,-0.0,11.638852688969191,8.80725262202199,14.248043991939236,1.1191632810074759,8.711570010748963,16.114808994242587,57.742073019964266,19.672831178119907,-0.0,613.6503307636186,119.30521343400136,122907.75905864243
t56,27466.657272616972,2451.4390339108677,16273.539552270871,21218.492444040112,47647.086,-0.0,-0.0,-0.0,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,4343.820891126012,1045.4473000000003,1373.2836,0.0,61.986525,1292.5124075981366,268.90205000000003,524.5240000000002,882.1460922817769,26.344270057128703,20.027021625062133,20.91815681218986,2.419106570117195,12.807034782973384,23.69301434850076,120.16090805039455,28.886978454928855,10.411502699456776,538.7789123882928,165.9853964125319,23.437036646697287,17.735073032987376,33.337319777347396,3.3209498497611607,20.38317648200636,37.7051433092059,135.10387488714468,46.030140297278095,-0.0,1317.2816187038288,283.1950614777448,130900.33581548008
t57,27495.17644248277,2659.279033910868,17283.90175227087,22166.982769561677,50845.224,-0.0,3.5101212819608074,269.4174832043175,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,7483.922237791612,934.6838000000002,1417.695592069534,0.0,55.41915,1208.5164075981365,240.41230000000007,524.5240000000003,951.6631931393572,26.50778756143266,20.151328299252384,39.76168134214899,4.598289679024033,24.343886536009585,45.036190091617726,161.34587020810798,54.90898852011051,202.53005630648227,-0.0,324.42672877067673,36.58473472903266,27.684086179184114,54.815718310446584,5.7983015282709225,33.515545573912476,61.99762093342784,222.1479110475993,75.68620456526388,252.61102569471817,-0.0,478.46171134589076,138855.77890050347
t58,27649.165115275977,2867.119033910868,17777.304032160017,23095.0,54043.362,-0.0,22.85235209609902,762.0128211036948,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,10869.961297396987,912.5311000000003,1664.2042841390682,0.0,54.105675000000005,1191.7172075981366,234.7143500000001,524.5240000000003,1021.1802939969375,6.907787561432659,5.251328299252384,10.36168134214899,1.7637135255048357,10.570275577643283,18.099421070082393,70.0574375784913,23.841843802906517,-0.0,-0.0,176.5173378105298,-0.0,-0.0,-0.0,4.341333893000446,45.340877431279736,83.87231905786177,102.05400452732033,102.39066277063718,377.79250234601653,-0.0,92.78899003055312,146984.24202927222
t59,27859.92342163817,3074.959033910868,18083.8,23095.0,57241.5,-0.0,22.85235209609902,793.5249081577736,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,978.9892000000002,1790.0441231122018,0.0,58.04610000000001,1242.1148075981366,251.80820000000014,572.0000000000001,1090.6973948545178,8.090144371010648,6.150160771839728,12.13521655651597,1.968816237370405,-0.0,20.108221159824588,-0.0,-0.0,28.924777913506418,-0.0,-0.0,15.544051759081473,11.762361314338497,23.28999701486536,7.027638139955801,37.25330509141618,68.9117914694695,-0.0,-0.0,-0.0,-0.0,313.34570460991637,151745.4671831858
t60,28365.0,3282.7990339108683,18083.8,23095.0,57241.5,-0.0,22.85235209609902,793.5249081577736,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,1937.5679963170994,0.0,63.3,1309.3116075981366,274.6,572.0000000000001,1160.2144957120981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.47927184244403,26.090858390842712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,152365.3359794343
t61,28365.0,3383.103775091775,18083.8,23095.0,57241.5,-0.0,22.85235209609902,793.5249081577736,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,2194.4072518712787,0.0,63.3,1309.3116075981366,274.6,572.0,1229.7315965696785,7.018037365006195,5.335140649928177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,491.47986618997567,-0.0,56.08963098030955,42.44366371161008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,153333.79328569054
t62,28365.0,3512.16,18083.8,23095.0,57241.5,-0.0,22.85235209609902,793.5249081577736,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1023.2946000000002,2653.343207425458,0.0,63.3,1309.3116075981366,274.6,572.0000000000001,1299.2486974272588,8.758231652800248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,427.91155798684093,82.68082429412773,59.6,45.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1190.9045360420623,145.75736510348284,155305.343343193
t63,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,2951.687618169294,0.0,63.3,1309.3116075981366,274.6,572.0000000000001,1368.765798284839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,770.735885967593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2625.2889668720336,-0.0,157438.11276377857
t64,28365.0,3720.0,18083.8,23084.572097301178,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,3047.9353289131345,0.0,63.3,1309.3116075981368,263.2041,530.6558400000001,1438.2828991424194,-0.0,-0.0,8.913302929790838,1.030790134737716,5.457124242729084,5.4665634424498855,-0.0,12.308846903044492,88.90470670689133,745.8416174814602,-0.0,-0.0,-0.0,21.72692769063383,5.878094758240784,13.284325329323707,-0.0,-0.0,-0.0,589.0111572663222,1018.1289151434544,-0.0,156660.6371318706
t65,27981.102679551157,3720.0,17499.623842534278,21485.521873673097,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,3047.935328913134,0.0,63.3,1268.6564437990683,274.6,536.7876800000001,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,170.361160643151,781.9224037751176,-0.0,-0.0,-0.0,-0.0,13.672077342635761,-0.0,-0.0,-0.0,-0.0,1362.9289027934324,-0.0,-0.0,153952.83527991173
t66,27114.43424197386,3679.351270326701,16798.96644604239,19764.967601155775,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,3047.935328913135,0.0,63.30000000000002,1160.8044799999998,274.6000000000001,572.0,1499.876555060162,-0.0,-0.0,-0.0,1.2910612861376631,-0.0,-0.0,-0.0,-0.0,191.6214961152004,-0.0,-0.0,-0.0,-0.0,-0.0,22.90810730073641,-0.0,-0.0,-0.0,-0.0,2033.210871459992,-0.0,-0.0,150463.89034652078
t67,25654.50371503999,3402.215011666193,15451.737808628994,18044.413328638453,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1027.1515996901176,2874.682343130508,0.0,59.56276800000001,1022.6057599999998,261.9574160000001,559.73632,1366.805710120324,-0.0,-0.0,-0.0,3.0328109988673724,-0.0,-0.0,28.75732517810478,-0.0,259.4461501307535,-0.0,-0.0,40.342994159362796,30.528003969584933,60.446801651528475,29.88013481485448,36.95851478357733,68.36648339086649,244.96861721935224,83.46126140686967,2678.4233548186085,-0.0,585.137695164641,147046.1448154882
t68,23541.33974275362,3125.0787530056846,14104.509171215599,16323.859056121131,55909.024262140025,-0.0,22.85235209609902,870.9750793816112,-0.0,1711.909888146768,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,898.0923993802351,2499.3326573478807,0.0,50.57163600000001,884.4070399999998,226.52303200000006,499.99663999999996,1108.587465180486,-0.0,-0.0,-0.0,3.2088088641070716,7.766783742586033,14.36854992378416,51.476516693917425,17.518412219388495,-0.0,-0.0,115.18865270983976,62.427500486074784,47.23960187788545,93.53650660077983,33.69675251896746,57.19029406945778,105.79156961566366,379.0690004347393,129.14951023377552,2464.078989314415,1351.7964520014525,909.4762195590662,139667.81806043975
t69,21428.175770467245,2847.9424943451763,12757.280533802204,14603.30478360381,51644.59008200146,-0.0,-0.0,288.9862586120255,-0.0,1008.5900789192042,-0.0,71.465569286651,-0.0,-0.0,-0.0,4502.991250763424,680.4223990703525,1921.8862715652538,0.0,36.326604,746.2083199999998,168.29684800000004,392.78095999999994,725.2218202406482,8.402237368348333,6.387415142264803,12.603356052522496,-0.0,15.483124182905929,28.64377973837597,102.61870639003763,34.92304676811004,-0.0,586.5943335343507,114.30936472600688,79.71920692027565,60.324433424571005,119.44505332182241,23.396752518967457,73.03135399072234,135.0946291769772,484.0667950410698,164.92245324278502,1773.4666956720553,2364.380888337063,1163.1568856061908,121175.44055583289
t70,19315.011798180873,2570.806235684668,11410.05189638881,12882.750511086488,47380.15590186289,-0.0,-0.0,-0.0,-0.0,243.76119907218967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,551.36319876047,1546.5365857826268,0.0,27.335472000000003,675.2063999999999,132.86246400000005,333.04128000000003,467.00357530081027,17.14270890450577,13.031957279445711,25.71406335675865,1.5162042460681269,8.026963655654786,14.849882762961357,53.20093133997869,18.105262467754685,133.9393330974711,599.2535886484145,234.72210015565014,93.43471958265741,70.70311834191023,139.99530971025683,22.394973505568814,85.59623639619288,158.33736036658388,567.349413036304,193.29699537821574,1628.0583267844595,3155.494568985701,1366.8510736456992,106136.90160976804
t71,18568.185164868933,2293.66997702416,10855.541954156319,11345.69377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,719.2116130008343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,510.91479845058757,1373.2836,0.0,23.59824,671.40128,120.21988000000002,320.7776,333.93273036097236,16.856025342403356,12.814019265398468,25.28403801360503,-0.0,15.48002327363573,28.638043056226106,102.59815425248573,34.91605249497837,256.8846195672678,1156.1736229791322,237.38791224919504,102.49232582505368,77.55711232734768,153.56652174794118,12.094973505568813,93.89397634308612,173.68665953574538,622.3485355048143,212.0352982253208,1786.2630086130787,3688.0757526703655,1507.5779983421476,101114.14815210603
t72,18568.185164868933,2016.5337183636525,10855.541954156319,11345.69377294513,43661.09286816428,-0.0,-0.0,-0.0,-0.0,1156.2016924320374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,510.9147984505876,1402.1273142173732,0.0,23.59824,671.40128,120.21988000000002,320.7776,326.00928542113434,13.537221182953926,10.291050797245585,20.305831774430885,0.9404933204493482,12.43214190271279,22.99946252001866,82.39747383297976,28.041386736118845,205.31550088438445,943.0132245041946,194.62170955725043,68.43192992666624,51.78322214249411,102.5330762156258,2.8807245473145553,62.69099620798623,115.96686111733713,415.5287825580624,141.57142550265013,1203.858699451351,4056.7704974261737,1019.4097117259848,99753.61899285382
