Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
Zone,1,2,6,10,11,1,2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,1,2,3,4,5,6,7,8,9,10,11,1,0
AnnualSum,5.685224371780446e6,767351.0118287713,3.8302242757944693e6,4.470769256279409e6,4.1800900959463553e6,0.0,0.0,1.0011601676287032e6,0.0,3.510177528337244e6,0.0,0.0,0.0,0.0,97430.20298100547,4.249031488152435e6,57442.29714301793,43925.13983343395,87314.83798183943,9924.889279597313,50021.437213606005,98480.73493337871,352505.4703201638,120044.45022484781,908415.6048338907,4.243138046446466e6,787512.0942110056,137473.81186055474,100003.1567594081,207111.7626609191,21291.555069992883,123393.59126373044,227290.91511041913,838982.824729085,269940.6125293885,2.330423445638124e6,6.950263784257559e6,2.0145827768138852e6,4.777094163784317e7
t1,1626.6770111814617,0.0,133.43204741131598,0.0,0.0,0.0,-0.0,573.9692414193328,-0.0,826.1671293863388,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3.4834047889095956,2.648098538507803,5.225107183364393,0.6908926559439974,3.199045214304732,5.918233646463747,21.202560781475228,7.215624205598445,61.01397993893736,284.0507246223224,52.979933857328305,2.7676690545659675,2.094326751022234,4.146859841824511,0.4783052225172728,2.5354820533439906,4.690177424683937,16.805695148446702,5.725731450133956,48.03820740104849,166.08188093682924,41.05048670300485,3902.2878568190267
t2,1830.0,0.0,683.698793280762,1490.0,0.0,-0.0,-0.0,442.4683808275338,-0.0,1223.7316580420475,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.096981953428952,1.5941342401067031,3.1454729301434274,0.36376217559481816,1.9257997531490372,3.562729543325719,12.76377280837112,4.3437483321028285,33.14698009068132,159.22584432383144,27.915304894277313,1.6668804633860672,1.261347464743484,2.497523915778117,0.28806826800128343,1.5270414983369007,2.8247470939931683,10.121544290258685,3.448428878112451,29.872809731536762,100.83012319095002,24.750623965235068,6099.072501955688
t3,1830.0,85.26747143705303,1026.1624334171884,1490.0,0.0,-0.0,-0.0,437.96415944109765,-0.0,438.3800840375029,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.1315652115707802,0.8602204924696236,1.6973478173561698,0.1962919244561557,1.0391925412384713,1.922506201291172,6.887537231652758,2.34395650968233,18.270130797292428,88.35260728747949,15.081227279977345,0.7543343705944248,0.5708134247283315,1.130235894196009,0.13036315464970766,0.6910512858130133,1.278318312584512,4.580429676478562,1.560560870709607,13.819036828723895,49.33368633205801,11.223167692295247,5530.628729470141
t4,1830.0,240.0,881.1019528354756,0.0,0.0,-0.0,-0.0,366.1509326577427,-0.0,1286.297330821713,-0.0,-0.0,-0.0,-0.0,112.68850297529744,0.0,1.6363699591176493,1.2439751219822945,2.4545549386764733,0.28386009494897996,1.5027887379651879,2.7801591652355975,9.960149802180386,3.3896234867437016,26.946659539264765,120.16553910047047,21.951173382306234,0.9378789795905967,0.7097037244888577,1.4052448469369174,0.16208311224468366,0.8591978571417211,1.5893586734672864,5.694939642849613,1.9402764795892713,17.51145661216786,54.883583264043544,14.048522678922886,5008.295818490564
t5,1523.1425506578007,240.0,1166.7,1447.7800727389458,0.0,-0.0,-0.0,426.65489959367835,-0.0,935.2109157404328,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.0158002797979155,1.5324196004586192,3.0237004196968726,0.3496796403731078,1.851245154916453,3.4248035365954377,0.5359737501760975,4.17558629386711,34.480050926195084,156.58206881899196,27.179040284668083,0.48309075055927714,0.3655602827218692,0.7238255708883129,0.0,0.4425630030291364,0.8186605001088423,2.9333983662315837,0.9994142540932696,9.362358612461756,33.61772923785167,7.272881293875633,6031.658289308415
t6,1584.9177538093659,86.24385799065826,785.691448036896,149.9199742820313,0.0,0.0,0.0,193.76194096498017,-0.0,916.2109092853282,-0.0,-0.0,0.0,-0.0,84.85267882323505,0.0,3.4632992358654966,2.6328142150201987,5.194948853798244,0.6007763980583004,3.1805809308968844,5.8840747221592355,21.080183614222133,7.173976988578528,63.28251150954294,290.07142394829475,47.58521382926663,1.8670702829606147,1.412833385260465,2.797472756180921,0.32266483078010627,1.7104368699605637,3.163994942601042,11.337126432943732,3.8625799645812724,38.4980060773502,117.7317970870031,28.64603522114549,4463.098385288965
t7,1430.8551829368084,240.0,823.3843579673462,0.0,0.0,-0.0,0.0,0.0,0.0,885.2247246266677,0.0,-0.0,0.0,0.0,0.0,0.0,11.32849763038,8.611970137380712,16.992746445569995,1.9651475481271428,10.403722313614283,19.246886280186427,68.95355955634356,19.799449217038187,218.80681565074025,954.9423687562929,158.1646643347978,4.7419882618707705,3.5883166209793917,7.105026036662075,0.8195046828400828,4.3441704546668465,8.035919705519259,28.794052885419994,9.810187125648758,103.31844285811003,318.6741078005386,73.98492392004405,5431.896733753593
t8,1473.8074733570409,240.0,841.3819211337678,0.0,0.0,-0.0,-0.0,-0.0,0.0,637.5330702994744,0.0,0.0,0.0,-0.0,0.0,0.0,16.5710859237641,12.597407156330874,24.85662888564615,2.8745761296325485,15.218344215701727,28.15393679904819,100.86380360740088,34.32582084208278,306.29541888847,1368.541287023974,120.18787404299934,9.57210539937176,7.243321367645409,14.342097519528492,1.270198470670009,8.769076422914399,16.22118532443872,58.12323731598388,19.80269455943856,199.80166099852428,617.7423803735994,154.31428627998466,6330.410892337433
t9,904.0163530652632,240.0,1166.7,1108.1932427935858,0.0,-0.0,-0.0,573.9692414193328,-0.0,931.2042812170805,-0.0,-0.0,-0.0,-0.0,167.19885627427792,0.0,13.07055928180368,9.936292515248711,19.605838922705512,2.26734191623125,12.00357485063603,22.206613473676654,79.55702664893768,27.074729940879042,64.36949812302066,1050.3876261598962,191.0622477929362,11.417369129435857,8.639653485529482,17.106897034540637,1.9731359401541835,10.459536148778488,19.348226209278884,69.32795113998048,23.620161303010757,224.93164749183438,706.5225981729391,186.42742737890697,7862.597927829902
t10,908.5795549902617,240.0,1166.7,1490.0,456.57260634093245,0.0,-0.0,484.81845863757485,-0.0,706.2203732473247,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.602870348904749,5.779733071361263,11.40430552335712,1.3188652646059256,2.2035917039816724,12.917121562169799,46.27665472573145,15.748802865588404,128.00224642705604,607.8543432545844,110.60241608495274,11.196886052821268,8.472811425876497,15.50883181129069,1.9350323212090448,9.482443638258339,18.97458878078772,67.98914534422846,23.164027689813125,213.4397727780419,673.1626725239097,181.74752365430814,7627.675680068931
t11,1119.3681737968018,240.0,1166.7,1490.0,3693.0,0.0,-0.0,424.46461679689753,-0.0,958.9532105936157,-0.0,-0.0,-0.0,0.0,0.0,-0.0,7.1588882723188485,5.44221608456892,10.73833240847827,1.2418479656063308,6.574489229680573,12.16280507490906,43.574253616716256,14.829125706946185,117.2553451683304,526.7033193384195,102.37000538742397,12.852968977256413,9.725988269702421,19.257888081694592,2.221234571572837,11.77469976775504,21.781038031927814,78.04512538370967,26.590118706303954,238.6440721329172,737.4545394784425,204.9964316772094,11303.880734519204
t12,1129.6217335944864,240.0,1166.7,403.18763277217073,3693.0,0.0,-0.0,453.09673912450296,-0.0,1397.2224151203,-0.0,-0.0,-0.0,0.0,0.0,3395.1965698159997,8.496854919211465,6.4593437906250415,12.745282378817196,1.47394422067954,7.803234109479916,14.435983102537845,51.718101625608554,17.600628046938034,136.4190396327703,598.8357584891168,120.75182280644175,7.259688427156451,11.359081669738995,24.057753325434028,2.774858446270667,14.709443802561012,27.20977699741139,97.49721084518,33.21748023545371,292.6189502470467,891.0722305532352,254.4556473104387,14510.99720540961
t13,1376.8188332017276,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,310.8585579610771,-0.0,1180.4779090195511,-0.0,-0.0,-0.0,-0.0,19.311453840195725,3925.5965269134667,7.014561756017085,5.332498477788498,8.003278109831223,1.216811733186637,4.899966189692587,9.064937450931282,19.885019570707428,14.530163637463959,110.37426723000871,505.508540577278,100.12286614470229,18.57837835766468,14.058470871320084,27.836395760729122,3.2106929040930576,17.019789569269992,31.483493525572694,112.8106565040075,38.434799521813005,331.2051820562229,667.7656137806939,295.6313376426751,15746.751002307687
t14,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,286.5828717252299,-0.0,1635.5589713393376,-0.0,-0.0,-0.0,-0.0,11.030871684058882,0.0,5.354611802585271,5.957112273050223,11.754302068971581,1.3593410555953531,7.196511470798927,13.313546220978015,47.69687880368401,16.2321314285798,123.48263826617249,547.7454630891104,111.3549371680516,18.91084650112896,14.310053308740208,28.33454014347007,3.2681496470071867,17.324366089960424,5.9381378907387585,114.82945216037871,39.12260693941613,338.39388238102896,1053.5451881704125,299.50809600557864,13177.805507634064
t15,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,0.0,335.1342441969243,-0.0,727.6443328563395,-0.0,0.0,0.0,-0.0,-0.0,4320.389062592274,6.428279880798131,4.886804603259803,9.642419821197194,1.115109775240492,5.903522339508486,10.9215163280907,39.127234172409025,13.315722610224697,101.32357338780372,459.5430682526373,91.70757988325563,21.46106988655563,1.1697392130837088,32.15559632331237,3.708876171669849,19.66064456050231,36.36859158627716,130.31478509973965,0.0,384.41727249637086,1181.3309347072343,0.0,16357.369980744708
t16,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,310.8585579610771,-0.0,597.9604031791487,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.381934506122273,4.056083123689975,8.072901759183408,0.9336008837150881,4.942592913785759,9.143796890503657,32.758407478591174,11.148292905538991,85.27862399660899,385.6022779836529,75.97493520243302,28.940161797416597,21.899350621870617,43.361685377672856,5.001403800560252,26.512295874814537,49.04289163656169,175.72893547793737,59.871173651366895,0.0,1570.988643439791,455.2599050800009,12388.418855542044
t17,984.4403069837151,240.0,325.7064960977211,0.0,77.81733020364621,-0.0,-0.0,310.8585579610771,-0.0,1318.4182567931832,-0.0,-0.0,-0.0,-0.0,0.0,0.0,6.048427485203449,4.5980392617107855,9.072641227805173,1.0492170127393738,-0.0,10.276154860065041,36.81517341759038,-0.0,98.17756431756484,433.6784458720225,84.16489151780051,37.21848913249025,17.677316045543968,55.76528656931844,6.432054329943785,-0.0,63.07160071109926,225.99616135986946,-0.0,-0.0,2069.7279570237233,577.265121779214,6994.275489963047
t18,55.52895931155996,0.0,0.0,0.0,0.0,0.0,-0.0,310.8585579610771,0.0,899.2156799168606,-0.0,0.0,0.0,0.0,0.0,0.0,7.211973324866676,5.482571558189462,10.817959987300013,1.25105659717075,6.623240808551028,12.252995495819402,43.89736824778543,14.939087601509542,122.21224150396272,531.0249166701302,98.27746788783357,43.50222380174052,32.91862908487412,65.18034539421859,7.5180017643947545,39.852708382131425,73.7202114761039,264.15192607130695,89.99705024756051,836.6593625991934,2495.6711165107063,660.9505743035099,6729.716226508356
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394639065009256,8.662251125950915,17.09195859751388,1.976621062297524,10.464464447457479,19.359259227796336,69.35614492120429,23.603180920376314,196.71872053825834,828.7160632794735,160.59538876748366,34.24162936787012,25.91103161897554,51.30499165353692,5.91759702162856,31.369009454458194,58.02692225092083,207.92022933275493,70.838807064738,672.6331212841893,2060.9342828637295,538.1905888522856,5105.226902717908
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.585719205544317,9.56771511033726,18.87857880831647,2.1832370050434013,11.558313556112125,21.382880078807432,76.60593373578759,26.070418354341793,206.36703142823052,893.5656201741166,179.80966433548858,19.84780692868736,15.019061954426173,29.738408703553368,3.4300740161993257,18.182722454804193,33.634706372439986,120.51881421966367,41.06098312595891,370.2980807047973,1201.7771081518335,315.97389631796415,3628.0567747424543
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.276890568139796,10.093146401289946,19.915335852209687,2.303134078146699,12.193062766658993,22.557166118319138,80.81291044791212,27.502130462575284,214.50866879935168,929.8529132190391,189.93711276399856,15.482966585772505,11.716137466750672,23.198471746803435,2.6757475810982685,14.184059993006356,26.23791317387623,94.01485918441391,32.03103657761325,284.67107021187013,880.7759429397158,246.7748011302431,3154.7154780688047
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228786022008183,9.296373047342954,18.34317903301227,2.121320024225909,11.230517775313634,20.776457884330227,74.43337614416205,25.331056759874087,191.96713606351534,843.3544196861282,172.4165494803443,12.22212395158063,9.248620641212858,18.312679007989093,2.1122126963302095,11.196777982488294,20.71198857566516,74.21454124290317,25.28503159781697,218.51743613214217,677.6004402346341,191.91444589301133,2642.8354698760313
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944200060550658,7.559621474602285,14.916300090825985,1.725014296217971,9.132428627036315,16.894992960017188,60.52770751141293,20.59870012542636,151.86648647461584,677.4634167474397,139.65906937701476,8.088612377059246,6.120745271902215,12.119347068311924,1.3978642195253397,7.410037513211994,13.707212249714495,49.11524864526411,16.73365614247324,140.62887394239254,450.39091355597304,126.45520763426256,1942.4556563652504
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172395150539749,4.692279986889911,9.25859272580962,1.070721607746691,5.668526158658953,10.486773393519062,37.56973170711184,12.785675668975193,93.24751667025538,429.20304979365613,85.40180455350223,5.634267801044852,4.263514728643001,8.441948232102439,0.9737073548785569,5.161594327802836,9.54800415948876,34.212105993257246,11.65612785014816,96.77644438462532,308.7093122281022,86.73568507768887,1267.6697795544471
t25,1571.9565475580484,0.0,0.0,2.9420265373931658,0.0,0.0,0.0,0.0,0.0,816.7836411836477,0.0,-0.0,0.0,0.0,0.0,-0.0,2.3248821749731663,1.7673849187296007,3.487323262459749,0.4032958874953451,2.1350958749753564,3.9499273687044094,14.15094099358667,4.815827362444415,36.930356559230646,185.1801014195497,33.20554378815555,3.223368622021554,2.4391598129726866,4.829644596418201,0.557058671255403,2.9529517913150487,5.462419980271427,19.57277020653692,6.668479045222445,58.10535110108044,248.25255300416833,49.796412668762876,3081.8930643894196
t26,1830.0,240.0,121.208801100772,1490.0,0.0,-0.0,-0.0,573.9692414193328,-0.0,756.1392335920912,-0.0,-0.0,0.0,0.0,0.0,4567.80421016615,1.1381399934506677,0.8652186684905585,1.7072099901760012,0.19743244784348316,1.0452306062302048,1.9336766215258792,6.927556184625748,2.35757570071924,18.126566428846868,87.56149724122679,15.288010099125323,2.0781662343894034,1.5725721001839277,3.113762495486136,0.3591461780907862,1.9038234294909635,3.5217246589484854,12.618932218549078,4.2992935687955285,37.72530309629368,123.71433870192453,30.20349244792078,9937.38015539068
t27,1830.0,0.0,1166.7,1490.0,0.0,0.0,-0.0,181.85083630759652,-0.0,736.8910945099705,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.36719943450745696,0.2791465088857708,0.5507991517611852,0.0,0.3372239704660318,0.6238643453621587,2.2350455375887557,0.7606274000511606,5.838780489819215,30.562949085081538,4.793567183290885,0.9699641667689692,0.7339829516993375,1.453318793497801,0.1676280355322212,0.8885913339863376,1.6437312222091593,5.889765636806877,2.006654056419696,17.588882422070284,60.94024970062643,13.703035091044676,5557.776937335042
t28,1830.0,106.08978053140623,1166.7,1490.0,0.0,-0.0,-0.0,181.78668662053497,-0.0,692.5686172077225,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.5802082275376516,0.44107666277096974,0.870312341306477,0.10064836600142933,0.5328442905958024,0.22131078914024016,3.5315735482266235,1.201859899899421,9.21167659671265,41.55128099796641,7.409186696428216,1.2321337268905952,0.9323696490396955,1.8461332518679554,0.2129358621975358,1.1287668034937333,2.0880118526166127,0.0,2.5490283309666175,22.31558735097501,68.25752047726074,17.043557385089247,5650.403107466647
t29,1830.0,240.0,689.0063954470843,1490.0,0.0,-0.0,-0.0,573.9692414193328,-0.0,687.405150319326,-0.0,-0.0,-0.0,0.0,87.89723213548714,2978.0568833480656,1.9052549406435424,1.4483825824279988,2.857882410965313,0.3305034080708185,1.749723925080804,3.236989261399487,11.596781347896663,3.94659951990448,30.62727171228507,133.05693835478124,23.66830917328453,0.6424483827752424,0.48614802119401745,0.9625946406347172,0.11102715339907716,0.5885517063679235,1.088712863427844,3.901041438361749,1.3290920402044866,11.780304949896786,41.12872401160513,8.641425914109865,8861.419610428013
t30,1830.0,0.0,1004.9602105611641,1490.0,0.0,0.0,0.0,0.0,0.0,663.1695488691864,-0.0,0.0,-0.0,0.0,0.0,0.0,4.071754976158103,3.0953647522834555,6.107632464237153,0.7063248428029361,3.7393668148390735,6.917828607452285,24.78369227835008,8.434349593470355,66.84893668440179,298.73667192275724,48.94145330064793,2.503097048395634,1.8941220953463611,3.7504457453310422,0.43258220802810465,2.2931056852751954,4.241825535032871,15.199174862657381,5.178387014550029,46.90808955411545,139.9618622840166,32.59582470578224,5715.4716524062815
t31,1830.0,0.0,892.1816221398902,1490.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,167.19885627427792,0.0,12.830784516319785,9.754014759855346,19.246176774479675,2.225748334463636,11.78337353539572,21.799241040482084,78.09758126515051,26.578053640948124,210.4245437004764,894.668458889708,147.9941067738239,6.698650721854962,5.068945428786221,10.03673673593369,1.1576527254212434,6.136683379417465,11.351740317237436,40.67519624562601,13.858114664508673,125.83635083065633,372.3103144560281,83.76396591193365,6491.676913062675
t32,683.5789035304314,240.0,962.7741848866166,516.9885083466963,0.0,-0.0,0.0,0.0,-0.0,71.5698586228458,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14.280970272817886,10.85645189107074,21.421455409226823,1.1742516655363637,13.115176781159283,24.263077045144673,63.73736577337688,29.582009850837046,228.27422606266103,1008.5427315850475,173.64299431163943,13.041506070371042,9.868656439156613,19.54037738396198,2.2538173242419757,11.947419990641931,22.10053881052811,79.18995045079328,26.98016272611996,238.65834411549258,706.9732681590536,171.9148198398316,5366.271027345301
t33,0.0,240.0,1020.4785351002553,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.689060672636385,9.646275715422556,19.033591008954573,2.201163586069576,11.65321898507423,21.558455122387322,77.23494582885309,26.28448282188965,201.17277276807647,899.8070178440811,164.00055523036133,14.47346019810138,10.952232465341817,21.685905967960622,2.501285906718863,13.259243738529118,24.527172483359724,87.88498734384042,29.94257789305202,262.26995791995625,803.2597293948704,202.6994717969063,4179.2160997926985
