Time,Weight
1,95.0
2,95.0
3,95.0
4,95.0
5,95.0
6,95.0
7,95.0
8,95.0
9,95.0
10,95.0
11,95.0
12,95.0
13,95.0
14,95.0
15,95.0
16,95.0
17,95.0
18,95.0
19,95.0
20,95.0
21,95.0
22,95.0
23,95.0
24,95.0
25,114.0
26,114.0
27,114.0
28,114.0
29,114.0
30,114.0
31,114.0
32,114.0
33,114.0
34,114.0
35,114.0
36,114.0
37,114.0
38,114.0
39,114.0
40,114.0
41,114.0
42,114.0
43,114.0
44,114.0
45,114.0
46,114.0
47,114.0
48,114.0
49,156.0
50,156.0
51,156.0
52,156.0
53,156.0
54,156.0
55,156.0
56,156.0
57,156.0
58,156.0
59,156.0
60,156.0
61,156.0
62,156.0
63,156.0
64,156.0
65,156.0
66,156.0
67,156.0
68,156.0
69,156.0
70,156.0
71,156.0
72,156.0
