Region,Resource,Zone,Cluster,AnnualSum
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,2.965942071168035e7
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,3.1155570568656873e7
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,-4.764309514172626e6
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,6.625803057420397e6
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,2.1419457291190783e6
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,2.334059230104387e6
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,3.4218212754599385e7
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,4.772994825690291e7
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,379121.403311593
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,639323.0368305722
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,76149.87071860838
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,6.009561760331039e6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,7.718995044552041e6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,0.0
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.0
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.0
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.0
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.0
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_1,11,1,5.2253928542104155e8
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_2,11,2,1.0100400580376312e9
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_3,11,3,0.0
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_4,11,4,1.1467559105235614e8
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_5,11,5,0.0
PJM_Rest,PJM_Rest_landbasedwind_class1_advanced_6,11,6,0.0
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_1,11,1,0.0
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_2,11,2,2.612424493342001e9
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_3,11,3,0.0
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_4,11,4,0.0
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_5,11,5,0.0
PJM_Rest,PJM_Rest_utilitypv_class1_advanced_6,11,6,0.0
NENG_Rest,NENG_Rest_hydroelectric_pumped_storage_1,1,1,1.355010845156036e8
NY_Z_A,NY_Z_A_hydroelectric_pumped_storage_1,2,1,1.177440433596846e7
NY_Z_F,NY_Z_F_hydroelectric_pumped_storage_1,6,1,6.114913511256611e7
PJM_EMAC,PJM_EMAC_hydroelectric_pumped_storage_1,10,1,7.001999342532025e7
PJM_Rest,PJM_Rest_hydroelectric_pumped_storage_1,11,1,1.0322793708931561e8
NENG_Rest,NENG_Rest_battery_advanced_0,1,0,0.0
NY_Z_A,NY_Z_A_battery_advanced_0,2,0,1.9094435161168538e7
NY_Z_B,NY_Z_B_battery_advanced_0,3,0,1.97923565125051e6
NY_Z_C&E,NY_Z_C&E_battery_advanced_0,4,0,0.0
NY_Z_D,NY_Z_D_battery_advanced_0,5,0,1.6134185835759314e7
NY_Z_F,NY_Z_F_battery_advanced_0,6,0,4.521800163515157e7
NY_Z_G-I,NY_Z_G-I_battery_advanced_0,7,0,1.1562348297520683e6
NY_Z_J,NY_Z_J_battery_advanced_0,8,0,5.21478044927348e6
NY_Z_K,NY_Z_K_battery_advanced_0,9,0,0.0
PJM_EMAC,PJM_EMAC_battery_advanced_0,10,0,4.8425135042919874e7
PJM_Rest,PJM_Rest_battery_advanced_0,11,0,3.008425102786463e8
NY_Z_A,NY_Z_A_res_water_heat_1,2,1,588664.2855677858
NY_Z_B,NY_Z_B_res_water_heat_1,3,1,470130.3035015254
NY_Z_C&E,NY_Z_C&E_res_water_heat_1,4,1,1.1204104654182792e6
NY_Z_D,NY_Z_D_res_water_heat_1,5,1,85754.17177268639
NY_Z_F,NY_Z_F_res_water_heat_1,6,1,714809.2702489685
NY_Z_G-I,NY_Z_G-I_res_water_heat_1,7,1,1.5082622975109757e6
NY_Z_J,NY_Z_J_res_water_heat_1,8,1,5.651689111839587e6
NY_Z_K,NY_Z_K_res_water_heat_1,9,1,1.9720035131746137e6
PJM_EMAC,PJM_EMAC_res_water_heat_1,10,1,2.484971115548202e7
PJM_Rest,PJM_Rest_res_water_heat_1,11,1,1.0600733630823211e8
NENG_Rest,NENG_Rest_res_water_heat_1,1,1,1.5266495067020629e7
NY_Z_A,NY_Z_A_trans_light_duty_1,2,1,1.3339743895837842e6
NY_Z_B,NY_Z_B_trans_light_duty_1,3,1,1.074754268045355e6
NY_Z_C&E,NY_Z_C&E_trans_light_duty_1,4,1,2.571398264362831e6
NY_Z_D,NY_Z_D_trans_light_duty_1,5,1,214744.61444847196
NY_Z_F,NY_Z_F_trans_light_duty_1,6,1,1.7137654629987744e6
NY_Z_G-I,NY_Z_G-I_trans_light_duty_1,7,1,3.4125119259747798e6
NY_Z_J,NY_Z_J_trans_light_duty_1,8,1,1.424404334289331e7
NY_Z_K,NY_Z_K_trans_light_duty_1,9,1,4.696966965618568e6
PJM_EMAC,PJM_EMAC_trans_light_duty_1,10,1,6.383860490657333e7
PJM_Rest,PJM_Rest_trans_light_duty_1,11,1,1.7835943054152548e8
NENG_Rest,NENG_Rest_trans_light_duty_1,1,1,3.9766443511557095e7
NENG_Rest,NENG_Rest_biomass_1,1,1,4.899347116786512e6
NENG_Rest,NENG_Rest_biomass_2,1,2,9.30072780530948e6
NENG_Rest,NENG_Rest_biomass_3,1,3,1.7428824989224143e7
NENG_Rest,NENG_Rest_small_hydroelectric_1,1,1,3.086768699352339e7
NY_Z_A,NY_Z_A_biomass_1,2,1,2.4456900003176997e6
NY_Z_A,NY_Z_A_small_hydroelectric_1,2,1,57400.74620869806
NY_Z_B,NY_Z_B_biomass_1,3,1,1.183255282197143e6
NY_Z_B,NY_Z_B_small_hydroelectric_1,3,1,2.887067070102082e6
NY_Z_C&E,NY_Z_C&E_biomass_1,4,1,9.155176049700331e6
NY_Z_C&E,NY_Z_C&E_small_hydroelectric_1,4,1,1.2610185259048345e7
NY_Z_D,NY_Z_D_small_hydroelectric_1,5,1,1.4255128753041695e6
NY_Z_F,NY_Z_F_small_hydroelectric_1,6,1,6.125077526042856e6
NY_Z_G-I,NY_Z_G-I_small_hydroelectric_1,7,1,1.223286110743191e6
PJM_EMAC,PJM_EMAC_biomass_1,10,1,3.4961526447336435e7
PJM_EMAC,PJM_EMAC_small_hydroelectric_1,10,1,640173.8000904695
PJM_Rest,PJM_Rest_biomass_1,11,1,2.8951965783859234e7
PJM_Rest,PJM_Rest_biomass_2,11,2,1.671965237145373e7
PJM_Rest,PJM_Rest_small_hydroelectric_1,11,1,1.4711375651834324e7
NENG_Rest,NENG_Rest_distributed_generation_1,1,1,1.0920382162609744e8
NY_Z_A,NY_Z_A_distributed_generation_1,2,1,-2.5886920345814332e-11
NY_Z_B,NY_Z_B_distributed_generation_1,3,1,0.0
NY_Z_C&E,NY_Z_C&E_distributed_generation_1,4,1,744127.910284474
NY_Z_D,NY_Z_D_distributed_generation_1,5,1,0.0
NY_Z_F,NY_Z_F_distributed_generation_1,6,1,469272.23631716135
NY_Z_G-I,NY_Z_G-I_distributed_generation_1,7,1,2.8473331449962663e6
NY_Z_J,NY_Z_J_distributed_generation_1,8,1,1.1802922290239967e7
NY_Z_K,NY_Z_K_distributed_generation_1,9,1,5.740244083054931e6
PJM_EMAC,PJM_EMAC_distributed_generation_1,10,1,2.1540647937591672e8
PJM_Rest,PJM_Rest_distributed_generation_1,11,1,4.748420638553419e8
