Line,New_Trans_Capacity,Cost_Trans_Capacity
1,-0.0,-0.0
2,800.0,1.3364e7
3,600.0,1.42788e7
4,403.07990499667716,9.962522931897873e6
5,0.0,0.0
6,500.0,1.206e7
7,0.0,0.0
8,421.022882848769,5.38993494622994e6
9,2038.7704521381424,1.962520437228176e7
10,2150.0,2.56108e7
11,755.0,2.672247e7
12,2113.6894319732437,2.253192934483478e7
13,810.3356021795844,5.043528787965734e6
14,1290.0,9.92139e6
15,175.0,803600.0
16,660.0,9.22548e6
17,300.0,9.3117e6
